"DATA_YEAR","OFFENDER_ID","INCIDENT_ID","OFFENDER_SEQ_NUM","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2020,153347356,134934220,1,4,,"U",0,,,
2020,153347351,134934225,1,4,,"U",0,,,
2020,153343602,134934306,1,4,,"U",0,,,
2020,153343622,134934330,1,5,29,"F",2,,29,0
2020,153343692,134934371,1,5,23,"M",2,,23,0
2020,153343626,134934325,1,5,26,"M",2,,26,0
2020,153347475,134934325,3,5,28,"M",2,,28,0
2020,153347473,134934325,2,5,26,"M",2,,26,0
2020,153343728,134936285,1,5,60,"M",1,,60,0
2020,153343699,134934450,1,5,26,"F",1,,26,0
2020,153343828,134934474,0,,,"",,,,
2020,153347665,134934495,1,5,58,"F",1,,58,0
2020,153343887,134934503,1,4,,"U",0,,,
2020,153343907,134936407,1,4,,"U",0,,,
2020,153343952,134934540,1,5,38,"M",2,,38,0
2020,153344011,134936480,1,5,18,"M",2,,18,0
2020,153344125,134934671,1,4,,"U",0,,,
2020,153344082,134936677,1,4,,"U",0,,,
2020,153344254,134934737,1,4,,"U",0,,,
2020,153344327,134936767,1,5,20,"M",1,,20,0
2020,153348209,134934957,1,5,22,"M",2,,22,0
2020,153348170,134935001,1,5,42,"M",1,,42,0
2020,153348171,134935001,2,5,32,"M",1,,32,0
2020,153344618,134935015,0,,,"",,,,
2020,153344666,134935058,1,5,19,"M",1,,19,0
2020,153348333,134935088,0,,,"",,,,
2020,153344833,134935171,0,,,"",,,,
2020,153344848,134937190,1,4,,"U",0,,,
2020,153350045,134935311,1,5,39,"M",2,,39,0
2020,153350062,134935339,1,5,22,"M",2,,22,0
2020,153348691,134935460,1,5,21,"M",2,,21,0
2020,153348754,134935513,0,,,"",,,,
2020,153350493,134935627,1,5,62,"M",2,,62,0
2020,153350524,134937749,1,5,48,"M",1,,48,0
2020,153349083,134937892,1,5,42,"M",2,,42,0
2020,153350695,134935805,1,5,40,"F",2,,40,0
2020,153349168,134935863,0,,,"",,,,
2020,153349222,134935932,1,5,27,"M",1,,27,0
2020,153349181,134938081,1,5,33,"M",1,,33,0
2020,153349292,134936001,1,5,66,"F",1,,66,0
2020,153351102,134936051,0,,,"",,,,
2020,153351243,134941151,1,5,34,"M",2,,34,0
2020,153349546,134941174,1,5,20,"M",1,,20,0
2020,153351447,134938601,1,5,52,"F",1,,52,0
2020,153351518,134938636,1,4,,"U",0,,,
2020,153351564,134938678,1,5,38,"F",2,,38,0
2020,153351488,134941394,1,5,39,"M",2,,39,0
2020,153351522,134941394,2,5,27,"F",2,,27,0
2020,153349853,134941440,1,5,39,"M",1,,39,0
2020,153351775,134938875,1,5,27,"M",1,,27,0
2020,153349951,134938987,1,5,40,"M",2,,40,0
2020,153351974,134941655,0,,,"",,,,
2020,153352016,134941658,1,5,27,"M",2,,27,0
2020,154576028,136049356,1,5,48,"M",2,,48,0
2020,153408702,134988567,2,5,45,"F",1,,45,0
2020,153410015,134988675,0,,,"",,,,
2020,153409167,134992522,0,,,"",,,,
2020,153409191,134988854,1,4,,"U",0,,,
2020,153410221,134988863,1,4,,"U",0,,,
2020,153410260,134988901,1,4,,"U",0,,,
2020,153409318,134988942,1,5,31,"M",1,,31,0
2020,153410351,134989002,1,5,17,"M",2,,17,0
2020,153409399,134989019,1,4,,"U",0,,,
2020,153409417,134992710,1,4,,"U",0,,,
2020,153409438,134989044,0,,,"",,,,
2020,153409448,134992744,1,4,,"U",0,,,
2020,153410437,134992801,1,5,35,"M",1,,35,0
2020,153409525,134989116,1,5,40,"M",1,,40,0
2020,153409568,134989138,1,5,25,"M",1,,20,30
2020,153410582,134989235,2,5,68,"F",1,,68,0
2020,153410580,134989235,1,5,36,"F",1,,36,0
2020,153409720,134989255,1,5,40,"M",2,,40,0
2020,153409728,134992998,1,5,18,"F",2,,18,0
2020,153410620,134989262,1,4,,"U",0,,,
2020,153410626,134989269,1,4,,"U",0,,,
2020,153410830,134989448,1,5,30,"M",1,,30,0
2020,153415029,134993260,1,5,27,"M",1,,27,0
2020,153415165,134989557,1,5,30,"F",1,,30,0
2020,153415425,134989737,1,4,,"U",0,,,
2020,153411232,134989790,1,4,,"U",0,,,
2020,153415553,134989827,1,4,,"U",0,,,
2020,153411284,134989832,1,5,32,"M",2,,32,0
2020,153415620,134993774,1,5,17,"M",2,,17,0
2020,153415653,134989886,1,5,27,"M",1,,27,0
2020,153415673,134989902,1,4,,"U",0,,,
2020,153415724,134989931,1,4,,"U",0,,,
2020,153415886,134994009,1,5,20,"F",1,,20,0
2020,153411555,134994017,1,4,,"U",0,,,
2020,153415989,134994101,1,4,,"U",0,,,
2020,153411635,134990121,1,4,,"U",0,,,
2020,153416040,134990132,1,5,19,"M",2,,19,0
2020,153416055,134994172,1,5,38,"M",2,,38,0
2020,153416118,134994216,1,4,,"U",0,,,
2020,153411736,134994286,1,4,,"U",0,,,
2020,153416209,134994286,2,4,,"U",0,,,
2020,153411766,134994318,1,5,37,"M",1,,37,0
2020,153416274,134994354,2,4,,"U",0,,,
2020,153416271,134994354,1,4,,"U",0,,,
2020,153411792,134990257,1,5,40,"M",2,,40,0
2020,153416358,134990309,1,4,,"U",0,,,
2020,153411888,134994489,1,5,48,"M",1,,48,0
2020,153411947,134994584,1,5,41,"M",2,,41,0
2020,153411958,134994605,1,4,,"U",0,,,
2020,153416622,134994626,1,5,53,"F",1,,53,0
2020,153412000,134994649,2,4,,"U",0,,,
2020,153416651,134994649,1,4,,"U",0,,,
2020,153412040,134994709,1,5,21,"F",2,,21,0
2020,153416760,134994737,1,5,33,"M",1,,33,0
2020,153412082,134990543,1,5,20,"M",1,,20,0
2020,153412121,134990578,2,5,13,"M",1,,13,0
2020,153412120,134990578,1,4,,"U",0,,,
2020,153412126,134990581,1,5,32,"F",2,,32,0
2020,153412153,134990609,1,4,,"U",0,,,
2020,153412222,134990679,1,4,,"U",0,,,
2020,153417089,134990700,1,5,46,"F",1,,46,0
2020,153412280,134995060,2,5,34,"M",1,,34,0
2020,153417146,134995060,1,5,32,"M",1,,32,0
2020,153417173,134990753,1,5,24,"M",2,,24,0
2020,153412306,134990761,1,5,70,"F",1,,70,0
2020,153412333,134990784,1,4,,"U",0,,,
2020,153904968,135418157,1,5,43,"M",1,,43,0
2020,153904934,135418132,1,5,26,"M",2,,26,0
2020,153898292,135421876,1,5,42,"M",2,,42,0
2020,153905027,135418215,1,5,24,"F",1,,24,0
2020,153898336,135421920,1,5,19,"F",2,,19,0
2020,153905231,135418356,0,,,"",,,,
2020,153898423,135418388,1,4,,"U",0,,,
2020,153905276,135418403,1,5,19,"F",2,,19,0
2020,153898454,135418418,1,5,29,"F",1,,29,0
2020,153905326,135418445,0,,,"",,,,
2020,153905343,135418456,0,,,"",,,,
2020,153905357,135418479,1,5,48,"M",1,,48,0
2020,153905397,135418510,0,,,"",,,,
2020,153898538,135418525,1,5,49,"F",1,,49,0
2020,153905462,135418579,1,5,23,"F",1,,23,0
2020,153898567,135418579,2,5,23,"M",1,,23,0
2020,153898614,135422199,1,5,35,"M",1,,35,0
2020,153905559,135418669,1,5,27,"M",1,,27,0
2020,153905620,135418711,1,5,41,"M",1,,41,0
2020,153905622,135418711,2,5,26,"M",1,,26,0
2020,153898673,135418720,0,,,"",,,,
2020,153905771,135418851,1,5,23,"M",2,,23,0
2020,153905945,135419005,1,4,,"U",0,,,
2020,153898894,135422460,1,4,,"M",2,,,
2020,153898902,135419031,2,4,,"M",0,,,
2020,153898899,135419031,1,4,,"M",2,,,
2020,153332934,134920376,1,4,,"U",0,,,
2020,153338271,134926474,1,4,,"M",2,,,
2020,153338285,134920476,2,5,23,"M",2,,23,0
2020,153333171,134926594,1,5,16,"F",2,,16,0
2020,153333180,134926600,1,5,38,"F",2,,38,0
2020,153333248,134920612,1,4,,"U",0,,,
2020,153338510,134920646,1,5,67,"F",2,,67,0
2020,153338552,134926712,1,5,23,"M",2,,23,0
2020,153338553,134926712,2,5,21,"F",2,,21,0
2020,153333400,134920783,1,4,,"U",0,,,
2020,153338652,134920787,1,5,18,"M",2,,18,0
2020,153338758,134920882,1,5,25,"M",2,,25,0
2020,153338809,134926930,0,,,"",,,,
2020,153333624,134926934,1,5,19,"M",1,,19,0
2020,153338886,134921001,0,,,"",,,,
2020,153333709,134921038,1,5,29,"M",1,,29,0
2020,153338974,134927065,2,5,18,"M",2,,18,0
2020,153338973,134927065,1,5,18,"M",2,,18,0
2020,153338994,134921067,3,5,19,"M",2,,19,0
2020,153333761,134921067,2,5,18,"M",2,,18,0
2020,153338992,134921067,1,5,18,"M",2,,18,0
2020,153339017,134921086,2,5,38,"M",1,,38,0
2020,153333811,134927126,2,5,35,"F",1,,35,0
2020,153339054,134927126,3,5,38,"M",1,,38,0
2020,153333806,134927126,1,4,,"U",0,,,
2020,153339213,134927264,1,5,18,"F",2,,18,0
2020,153334009,134931260,1,5,27,"F",1,,27,0
2020,153339254,134931274,0,,,"",,,,
2020,153339332,134927390,1,4,,"U",0,,,
2020,153334187,134927484,1,5,59,"F",1,,59,0
2020,153334313,134927652,1,4,,"U",0,,,
2020,153334367,134931557,0,,,"",,,,
2020,153334378,134927702,0,,,"",,,,
2020,153334435,134927749,1,5,43,"M",1,,43,0
2020,153357318,134946680,1,4,,"U",0,,,
2020,153357359,134946717,1,5,53,"F",2,,53,0
2020,153357367,134946735,1,4,,"U",0,,,
2020,153357352,134946772,2,5,26,"F",2,,26,0
2020,153357351,134946772,1,5,30,"M",2,,30,0
2020,153357637,134943936,0,,,"",,,,
2020,153357681,134947045,1,5,32,"M",1,,32,0
2020,153357907,134947297,1,4,,"U",0,,,
2020,153358033,134947401,1,5,46,"F",1,,46,0
2020,153360833,134944264,1,5,40,"F",2,,40,0
2020,153358069,134947523,1,5,25,"M",1,,25,0
2020,153360940,134947597,1,5,32,"M",2,,32,0
2020,153361105,134947662,2,5,28,"M",2,,28,0
2020,153358243,134947662,1,5,31,"F",1,,31,0
2020,153361189,134944505,1,5,39,"F",1,,39,0
2020,153358356,134947793,2,5,56,"M",1,,56,0
2020,153358355,134947793,1,5,58,"F",1,,58,0
2020,153358365,134947827,1,5,38,"M",2,,38,0
2020,153361337,134947915,1,5,52,"M",1,,52,0
2020,153361392,134947957,1,5,36,"M",2,,36,0
2020,153358550,134944723,1,5,41,"M",2,,41,0
2020,153358598,134944758,1,5,50,"F",2,,50,0
2020,153358740,134948186,1,5,19,"M",1,,19,0
2020,153358779,134944928,0,,,"",,,,
2020,153358785,134948267,0,,,"",,,,
2020,153358809,134948280,2,5,30,"M",1,,30,0
2020,153361789,134948280,1,5,41,"M",1,,41,0
2020,153358893,134948365,0,,,"",,,,
2020,153358932,134948451,1,5,17,"M",1,,17,0
2020,153359047,134948558,0,,,"",,,,
2020,153359068,134948574,0,,,"",,,,
2020,153362142,134948621,0,,,"",,,,
2020,153340529,134932248,1,5,36,"F",1,,36,0
2020,153340604,134928527,0,,,"",,,,
2020,153340647,134928589,0,,,"",,,,
2020,153340633,134932297,1,5,22,"M",1,,22,0
2020,153345235,134928637,2,5,31,"F",2,,31,0
2020,153340710,134928637,1,5,35,"M",2,,35,0
2020,153340764,134932357,1,4,,"U",0,,,
2020,153340811,134932410,2,5,21,"F",2,,21,0
2020,153340810,134932410,1,5,22,"F",2,,22,0
2020,153340900,134928767,1,5,18,"M",2,,18,0
2020,153345394,134932476,1,4,,"U",0,,,
2020,153340996,134928870,0,,,"",,,,
2020,153345461,134928893,1,4,,"U",0,,,
2020,153345476,134932566,1,5,52,"F",1,,52,0
2020,153341042,134932575,0,,,"",,,,
2020,153341233,134929055,2,5,18,"M",4,,18,0
2020,153341231,134929055,1,5,20,"M",1,,20,0
2020,153341185,134932728,1,5,50,"M",2,,50,0
2020,153345756,134929174,1,4,,"U",0,,,
2020,153341404,134929196,1,5,29,"M",1,,29,0
2020,153345971,134929428,1,4,,"U",0,,,
2020,153341719,134929496,1,5,30,"M",2,,30,0
2020,153346083,134933089,2,5,20,"F",1,,20,0
2020,153346082,134933089,1,5,24,"M",1,,24,0
2020,153346050,134929596,2,5,24,"M",2,,24,0
2020,153341748,134929596,1,5,20,"F",1,,20,0
2020,153341948,134929676,1,5,13,"F",2,,13,0
2020,153342108,134929860,1,5,22,"M",2,,22,0
2020,153346336,134929865,1,5,21,"F",1,,21,0
2020,153342156,134929885,1,4,,"U",0,,,
2020,153342275,134929980,0,,,"",,,,
2020,153342291,134933438,0,,,"",,,,
2020,153346470,134930021,1,4,,"U",0,,,
2020,153342363,134930060,1,5,31,"F",1,,31,0
2020,153342400,134933505,0,,,"",,,,
2020,153342472,134930143,1,4,,"U",0,,,
2020,153342520,134930171,1,5,48,"M",1,,48,0
2020,153342549,134933611,1,5,35,"M",1,,35,0
2020,153342572,134933629,0,,,"",,,,
2020,153342678,134933696,0,,,"",,,,
2020,153342703,134930379,1,5,21,"M",2,,21,0
2020,153342854,134930480,1,5,19,"M",2,,19,0
2020,153342865,134930505,0,,,"",,,,
2020,153346935,134930562,1,5,32,"M",2,,32,0
2020,153342914,134930573,1,5,25,"M",2,,25,0
2020,153342939,134930575,1,5,39,"F",1,,39,0
2020,153342980,134933903,1,5,20,"M",1,,20,0
2020,153342981,134933903,2,5,21,"F",1,,21,0
2020,153346997,134933913,1,5,30,"M",1,,30,0
2020,153347010,134930639,1,4,,"M",1,,,
2020,153347032,134930642,1,5,41,"M",2,,41,0
2020,153342982,134933904,1,4,,"U",0,,,
2020,153343052,134930666,1,5,25,"M",2,,25,0
2020,153343127,134930729,1,5,32,"M",2,,32,0
2020,153343237,134930817,1,4,,"U",0,,,
2020,153347196,134930834,1,4,,"U",0,,,
2020,153343263,134930867,1,4,,"U",0,,,
2020,153347268,134930928,1,5,29,"M",2,,29,0
2020,153343430,134930978,0,,,"",,,,
2020,153343437,134930986,2,4,,"U",0,,,
2020,153343436,134930986,1,4,,"U",0,,,
2020,153343438,134930986,3,4,,"U",0,,,
2020,153347337,134934216,1,4,,"U",0,,,
2020,153347386,134934255,2,4,,"U",0,,,
2020,153343503,134934255,1,4,,"M",2,,,
2020,153347414,134936107,1,5,19,"F",1,,19,0
2020,153347328,134934296,1,4,,"U",3,,,
2020,153343650,134936173,0,,,"",,,,
2020,153347499,134934355,1,4,,"U",0,,,
2020,153347472,134936195,1,4,,"M",1,,,
2020,153347577,134936264,1,4,,"U",0,,,
2020,153343791,134936281,0,,,"",,,,
2020,153343917,134936391,1,5,17,"M",2,,17,0
2020,153344156,134936611,0,,,"",,,,
2020,153344150,134936618,1,5,14,"M",1,,14,0
2020,153344177,134936626,1,4,,"U",0,,,
2020,153344234,134934719,2,4,,"U",0,,,
2020,153344197,134936682,2,5,24,"M",2,,24,0
2020,153344196,134936682,1,5,30,"M",2,,30,0
2020,153348003,134936748,1,5,31,"M",1,,31,0
2020,153348121,134936867,1,4,,"U",0,,,
2020,153348162,134936935,1,4,,"U",0,,,
2020,153348221,134936951,1,4,,"U",0,,,
2020,153348223,134936955,1,4,,"U",0,,,
2020,153344813,134937154,1,4,,"U",0,,,
2020,153350043,134937333,1,5,21,"M",2,,21,0
2020,153348692,134937487,1,5,38,"M",2,,38,0
2020,153350241,134937497,1,4,,"M",1,,,
2020,153350256,134937544,0,,,"",,,,
2020,153350357,134937575,1,5,48,"M",1,,48,0
2020,153348815,134937655,1,5,27,"F",2,,27,0
2020,153350314,134937659,1,5,25,"M",1,,25,0
2020,153349028,134937848,1,5,35,"M",1,,35,0
2020,153350689,134935780,1,4,,"U",0,,,
2020,153349319,134935981,1,5,25,"M",2,,25,0
2020,153351020,134938186,1,4,,"U",0,,,
2020,153351004,134935994,1,5,45,"M",2,,45,0
2020,153349364,134936023,1,5,44,"M",1,,44,0
2020,153349393,134938231,0,,,"",,,,
2020,153351103,134936074,1,5,48,"F",1,,48,0
2020,153349530,134938397,0,,,"",,,,
2020,153349507,134938394,1,5,24,"M",2,,24,0
2020,153349609,134941230,0,,,"",,,,
2020,153349635,134941275,1,5,25,"M",2,,25,0
2020,153351408,134938588,0,,,"",,,,
2020,153349666,134938581,0,,,"",,,,
2020,153351470,134938610,1,5,39,"M",2,,39,0
2020,153349706,134941343,0,,,"",,,,
2020,153351530,134938647,0,,,"",,,,
2020,153349739,134941369,0,,,"",,,,
2020,153351596,134941383,1,5,42,"M",2,,42,0
2020,153349722,134938747,1,5,31,"M",1,,31,0
2020,153351651,134938769,0,,,"",,,,
2020,153351731,134938827,0,,,"",,,,
2020,153349899,134941487,1,5,28,"M",1,,28,0
2020,153349920,134938891,1,5,26,"M",2,,26,0
2020,153351890,134939003,1,5,38,"M",2,,38,0
2020,153351892,134939003,2,5,26,"F",2,,26,0
2020,153351883,134939008,1,5,30,"F",2,,30,0
2020,153351884,134939008,2,5,36,"M",2,,36,0
2020,153351927,134939043,1,5,37,"M",1,,37,0
2020,153351984,134941643,1,4,,"F",1,,,
2020,153355102,134939123,1,4,,"U",0,,,
2020,153352073,134939166,1,5,28,"M",1,,28,0
2020,153352036,134941707,1,5,55,"M",1,,55,0
2020,153355212,134939228,1,5,19,"M",1,,19,0
2020,153355171,134939242,1,5,25,"M",1,,25,0
2020,153355251,134941779,0,,,"",,,,
2020,153355264,134939287,0,,,"",,,,
2020,153355335,134939352,1,5,21,"M",2,,21,0
2020,153352345,134939405,0,,,"",,,,
2020,153355452,134939452,1,5,36,"M",2,,36,0
2020,153352466,134939496,0,,,"",,,,
2020,153352432,134941984,1,5,27,"F",1,,27,0
2020,153352480,134939515,1,5,27,"M",1,,27,0
2020,153355300,134941997,1,5,41,"M",1,,41,0
2020,153355528,134939633,0,,,"",,,,
2020,153355611,134939656,2,5,29,"F",1,,29,0
2020,153355598,134939656,1,5,20,"F",1,,20,0
2020,153352659,134939670,1,4,,"U",0,,,
2020,153352664,134942134,0,,,"",,,,
2020,153352657,134939682,0,,,"",,,,
2020,153352656,134939703,1,4,,"U",0,,,
2020,153355641,134942212,1,5,24,"F",2,,24,0
2020,153352796,134942212,2,5,18,"F",2,,18,0
2020,153352798,134942212,3,5,19,"F",2,,19,0
2020,153352879,134939883,0,,,"",,,,
2020,153352982,134939981,1,5,27,"M",1,,27,0
2020,153355904,134939999,1,5,39,"M",2,,39,0
2020,153353039,134940002,1,5,31,"F",2,,31,0
2020,153355883,134940030,0,,,"",,,,
2020,153353074,134940061,1,5,40,"M",1,,40,0
2020,153353141,134942481,1,5,26,"M",2,,26,0
2020,153356065,134940177,0,,,"",,,,
2020,153353242,134940189,1,4,,"U",0,,,
2020,153356200,134940336,1,5,29,"M",1,,29,0
2020,153356230,134940391,1,5,50,"M",2,,50,0
2020,153353496,134940427,0,,,"",,,,
2020,153353583,134940518,0,,,"",,,,
2020,153353816,134940692,0,,,"",,,,
2020,153356561,134940815,1,5,37,"M",2,,37,0
2020,153356636,134943031,1,5,36,"M",2,,36,0
2020,153356703,134943080,1,5,12,"M",1,,12,0
2020,153354162,134941023,1,5,30,"M",2,,30,0
2020,153354257,134943209,0,,,"",,,,
2020,153354300,134946124,1,5,27,"M",1,,27,0
2020,153354322,134943235,0,,,"",,,,
2020,153354324,134943242,1,4,,"U",0,,,
2020,153354337,134946204,1,5,57,"M",2,,57,0
2020,153354385,134946215,1,5,32,"M",2,,32,0
2020,153356916,134946229,1,5,13,"M",1,,13,0
2020,153356948,134943322,1,5,41,"M",1,,41,0
2020,153356990,134943346,1,5,23,"M",2,,23,0
2020,153354527,134943359,1,5,28,"F",1,,28,0
2020,153354542,134946335,1,5,26,"F",2,,26,0
2020,153357024,134946342,1,5,47,"F",1,,47,0
2020,153354664,134946460,1,5,40,"M",2,,40,0
2020,153357147,134946470,1,4,,"U",0,,,
2020,153357173,134946520,0,,,"",,,,
2020,153357290,134946635,1,5,40,"M",1,,40,0
2020,153360097,134946848,1,5,62,"M",1,,62,0
2020,153360102,134946859,0,,,"",,,,
2020,153360128,134943813,1,5,21,"M",1,,21,0
2020,153360124,134946888,1,5,63,"M",2,,63,0
2020,153357544,134943845,1,5,20,"M",2,,20,0
2020,153357605,134946974,0,,,"",,,,
2020,153357601,134946989,2,5,44,"F",2,,44,0
2020,153357600,134946989,1,5,30,"M",2,,30,0
2020,153399559,134983231,2,5,15,"M",2,,15,0
2020,153401408,134983261,1,5,30,"M",1,,30,0
2020,153401454,134980534,1,5,27,"M",2,,27,0
2020,153401515,134983351,1,4,,"U",0,,,
2020,153401560,134980644,1,4,,"U",0,,,
2020,153401570,134983417,0,,,"",,,,
2020,153401632,134980710,1,5,28,"M",2,,28,0
2020,153401635,134980710,2,5,46,"F",1,,46,0
2020,153399870,134983517,1,5,32,"M",2,,32,0
2020,153399958,134983594,1,5,31,"M",2,,31,0
2020,153404971,134983614,1,4,,"U",0,,,
2020,153405122,134983741,0,,,"",,,,
2020,153401913,134983832,2,4,,"U",0,,,
2020,153401912,134983832,1,5,36,"M",2,,36,0
2020,153402030,134983953,1,5,35,"M",2,,35,0
2020,153405396,134981094,1,5,31,"M",1,,31,0
2020,153402133,134986136,1,5,50,"M",1,,50,0
2020,153402181,134984098,1,5,32,"F",1,,32,0
2020,153402222,134984154,1,4,,"U",0,,,
2020,153402298,134986279,1,5,48,"M",2,,48,0
2020,153405633,134984231,1,5,52,"M",2,,52,0
2020,153405746,134986376,1,4,,"U",0,,,
2020,153405762,134986387,0,,,"",,,,
2020,153405802,134986402,1,4,,"U",0,,,
2020,153405884,134984448,1,5,31,"M",1,,31,0
2020,153405889,134984448,3,5,47,"M",2,,47,0
2020,153405885,134984448,2,5,29,"F",1,,29,0
2020,153402584,134986508,1,5,40,"M",2,,40,0
2020,153405983,134986545,1,5,47,"M",2,,47,0
2020,153402633,134984549,1,5,42,"M",2,,42,0
2020,153402860,134984832,0,,,"",,,,
2020,153402867,134984839,2,5,28,"M",2,,28,0
2020,153406299,134984839,1,5,28,"M",2,,28,0
2020,153402898,134984866,1,4,,"M",2,,,
2020,153406386,134984920,1,4,,"U",0,,,
2020,153406439,134984974,1,5,36,"M",1,,36,0
2020,153406496,134985036,1,4,,"U",0,,,
2020,153403106,134985063,1,5,28,"M",2,,28,0
2020,153406576,134986998,1,5,34,"M",2,,34,0
2020,153403166,134987028,1,4,,"U",0,,,
2020,153403167,134987028,2,4,,"U",0,,,
2020,153406708,134985245,1,5,15,"M",2,,10,20
2020,153406722,134987108,1,5,29,"M",2,,29,0
2020,153403274,134985258,1,5,33,"M",2,,33,0
2020,153406760,134985286,0,,,"",,,,
2020,153403291,134987140,1,5,55,"M",2,,55,0
2020,153403315,134985324,1,5,21,"M",2,,21,0
2020,153406810,134987169,1,5,51,"M",1,,51,0
2020,153406873,134987226,1,5,59,"M",1,,59,0
2020,153403415,134985423,1,5,35,"M",1,,35,0
2020,153406938,134985449,1,5,43,"M",1,,43,0
2020,153403444,134987277,1,5,22,"F",1,,22,0
2020,153406973,134987307,1,5,30,"M",2,,30,0
2020,153403532,134985557,1,5,32,"M",1,,32,0
2020,153407081,134985572,0,,,"",,,,
2020,153403542,134987387,4,4,,"U",0,,,
2020,153403541,134987387,3,4,,"U",0,,,
2020,153407080,134987387,5,4,,"U",0,,,
2020,153403539,134987387,2,4,,"U",0,,,
2020,153407076,134987387,1,4,,"U",0,,,
2020,153403583,134985619,1,5,45,"M",1,,45,0
2020,153403597,134985628,0,,,"",,,,
2020,153407212,134987463,0,,,"",,,,
2020,153403653,134987471,1,5,35,"F",1,,35,0
2020,153403676,134987487,1,5,17,"M",1,,17,0
2020,153403701,134985751,1,4,,"U",0,,,
2020,153403841,134985914,1,5,17,"F",2,,17,0
2020,153403872,134985945,1,4,,"U",0,,,
2020,153407486,134985948,1,5,40,"M",2,,40,0
2020,153403903,134985979,1,4,,"U",0,,,
2020,153407602,134986041,1,4,,"M",1,,,
2020,153403962,134987747,1,5,32,"M",2,,32,0
2020,153404037,134991124,1,5,22,"M",2,,22,0
2020,153407777,134991197,1,5,52,"M",2,,52,0
2020,153404114,134991207,0,,,"",,,,
2020,153407813,134991241,0,,,"",,,,
2020,153404136,134991247,1,5,42,"M",2,,42,0
2020,153404150,134987907,3,5,81,"F",2,,81,0
2020,153407828,134987907,4,4,,"M",2,,,
2020,153407826,134987907,2,5,57,"M",2,,57,0
2020,153404149,134987907,1,5,60,"F",2,,60,0
2020,153407882,134991307,1,4,,"U",0,,,
2020,153407917,134991332,1,5,17,"M",2,,17,0
2020,153407953,134991360,1,4,,"U",0,,,
2020,153404254,134987998,1,5,48,"M",1,,48,0
2020,153404262,134988009,1,5,38,"M",1,,38,0
2020,153408000,134991398,0,,,"",,,,
2020,153408016,134991413,1,4,,"U",0,,,
2020,153404293,134991424,1,5,30,"M",2,,30,0
2020,153404315,134988068,0,,,"",,,,
2020,153408058,134988075,0,,,"",,,,
2020,153404378,134991511,1,5,21,"M",2,,21,0
2020,153408132,134991532,1,5,19,"M",2,,19,0
2020,153408149,134991541,1,4,,"U",0,,,
2020,153404447,134988187,1,4,,"U",0,,,
2020,153408237,134988199,1,4,,"U",0,,,
2020,153404476,134991626,1,5,22,"F",2,,22,0
2020,153408287,134988233,1,5,39,"M",2,,39,0
2020,153404543,134991703,0,,,"",,,,
2020,153404552,134991710,0,,,"",,,,
2020,153408353,134991737,1,4,,"U",0,,,
2020,153404626,134988342,0,,,"",,,,
2020,153404664,134991842,1,5,39,"F",1,,39,0
2020,153408611,134988491,1,5,32,"F",2,,32,0
2020,153404905,134992100,1,4,,"M",2,,,
2020,153404906,134992100,2,4,,"F",1,,,
2020,153408786,134992135,1,5,35,"F",1,,30,40
2020,153408811,134992157,1,4,,"U",0,,,
2020,153408884,134992247,1,4,,"U",0,,,
2020,153410065,134988731,1,4,,"M",0,,,
2020,153409015,134992366,1,4,,"U",0,,,
2020,153409096,134992446,1,5,20,"F",2,,20,0
